,AREA,BFIHOST,FARL,FPEXT,LDP,PROPWET,RMED-1D,SAAR,Index flood
506,0.12558588894171424,0.42082262210796917,0.10023918941365373,0.6795555555555557,0.20046280991735538,0.10040025899111191,0.3272980501392757,0.19082969432314412,0.11564091531816131
507,0.11068971984629275,0.6141388174807197,0.10026576601517082,0.18307070707070708,0.13950413223140495,0.1003767143445759,0.35849582172701944,0.20655021834061138,0.10278753787634583
508,0.11710494750661893,0.29537275064267354,0.10028348374951554,0.4387474747474748,0.15824793388429753,0.10025899111189594,0.3986072423398328,0.2034061135371179,0.11729417913093934
509,0.12997029664103427,0.2069408740359897,0.10026818206985419,0.15559595959595962,0.1700826446280992,0.10087115192183178,0.4598885793871865,0.35187772925764194,0.1947468731867707
510,0.2807028486437211,0.6861182519280205,0.10025771249955957,0.3453333333333334,0.39160330578512403,0.10021190181882395,0.3540389972144846,0.16986899563318777,0.13082651021855457
511,0.11075252871106614,0.406426735218509,0.10028589980419891,0.17531313131313134,0.16882644628099175,0.10091824121490377,0.49442896935933145,0.3588646288209607,0.1293561827090452
512,0.10564232968547589,0.36838046272493574,0.10028509445263778,0.32658585858585865,0.1355702479338843,0.10098887515451174,0.5022284122562674,0.4039301310043668,0.12774966153052672
513,0.14573008762708983,0.47737789203084824,0.10025368574175396,0.2687272727272727,0.22667768595041324,0.10032962505150392,0.40417827298050135,0.24218340611353714,0.14582634904261493
514,0.15668848983935763,0.8269922879177378,0.10028589980419891,0.32206060606060605,0.25249586776859506,0.10028253575843193,0.33286908077994426,0.16497816593886463,0.10883566501192703
515,0.31970715366799407,0.3817480719794344,0.10021905562462564,0.28294949494949495,0.3838347107438017,0.1011301430337277,0.39303621169916425,0.35117903930131,0.2335439365611502
516,0.10846174983752568,0.5730077120822621,0.10028026234327105,0.4927272727272728,0.14026446280991736,0.10011772323267998,0.34846796657381607,0.12899563318777293,0.10462454064857199
517,0.10997614135483956,0.17917737789203086,0.10028589980419891,0.15753535353535356,0.13679338842975208,0.10087115192183178,0.4142061281337047,0.32393013100436685,0.15197198762168784
518,0.10527071056890003,0.3025706940874036,0.10028589980419891,0.17983838383838385,0.12555371900826448,0.10115368768026371,0.1200557103064067,0.7225327510917031,0.13468345045451616
519,0.10181971238774007,0.8023136246786633,0.10024080011677598,0.14492929292929294,0.11358677685950413,0.1003767143445759,0.44206128133704725,0.26489082969432315,0.10057942750306235
520,0.1874264503831777,0.3539845758354756,0.100227914491798,0.21733333333333335,0.27292561983471075,0.10105950909411973,0.4476323119777158,0.36131004366812225,0.2941630133453678
521,0.12247510544474347,0.3149100257069409,0.10026818206985419,0.40480808080808084,0.1818512396694215,0.10028253575843193,0.3908077994428969,0.18943231441048036,0.1313064131906389
522,0.15994233797275667,0.22956298200514139,0.10026818206985419,0.22476767676767676,0.25408264462809915,0.10058861616339985,0.35181058495821727,0.2337991266375546,0.20831627554638643
523,0.16384870042352367,0.24704370179948587,0.10026979277297643,0.3553535353535354,0.26671074380165294,0.10089469656836778,0.4030640668523676,0.3340611353711791,0.2614584004899749
524,0.16914907073412222,0.46915167095115684,0.10027865164014879,0.2234747474747475,0.2699504132231405,0.10044734828418389,0.3863509749303621,0.26209606986899564,0.1702009863967507
525,0.1773927342356292,0.2748071979434447,0.10026657136673194,0.20957575757575758,0.29738842975206614,0.10094178586143976,0.4710306406685236,0.38331877729257646,0.31522467925988007
526,0.26025507377860746,0.39305912596401027,0.10028026234327105,0.2347878787878788,0.33752066115702484,0.10063570545647184,0.43426183844011135,0.32951965065502187,0.31205434852685193
527,0.16551836941208287,0.4197943444730078,0.10025771249955957,0.24804040404040403,0.23361983471074382,0.10103596444758374,0.432033426183844,0.3434934497816594,0.19940002578815036
528,0.17075418616721988,0.36426735218509,0.1001731505856416,0.29393939393939394,0.23219834710743803,0.10103596444758374,0.5947075208913648,0.522707423580786,0.24417469860099286
529,0.4214697274356972,0.35912596401028274,0.10026737671829307,0.346949494949495,0.3516694214876034,0.10094178586143976,0.37743732590529244,0.3550218340611354,0.5631394655405841
530,0.6599549869802457,0.3478149100257071,0.10012966160134092,0.2237979797979798,0.48046280991735546,0.10110659838719172,0.4710306406685236,0.4671615720524017,0.7762466958932371
531,0.12840879847514036,0.32930591259640096,0.10028348374951554,0.22638383838383838,0.21487603305785125,0.10087115192183178,0.579108635097493,0.4835807860262009,0.1918436915737219
532,0.15064313660491915,0.3097686375321337,0.10027704093702655,0.19955555555555557,0.18776859504132232,0.10110659838719172,0.4554317548746517,0.37109170305676853,0.245123621945716
533,0.11098108319121375,0.30359897172236505,0.10028509445263778,0.26161616161616164,0.15629752066115704,0.10094178586143976,0.6069637883008355,0.5069868995633188,0.14881696860292698
534,0.22323971613882504,0.387917737789203,0.10022549843711463,0.3728080808080808,0.3570909090909091,0.10016481252575196,0.333983286908078,0.1258515283842795,0.12970633743794727
535,0.14480191218099422,0.3087403598971723,0.10028348374951554,0.24997979797979797,0.23216528925619834,0.10063570545647184,0.4353760445682451,0.3351091703056769,0.18085793952678747
536,0.11266470970527813,0.5452442159383034,0.10027623558546542,0.21571717171717172,0.1433388429752066,0.10030608040496793,0.40417827298050135,0.22331877729257643,0.10910039649281156
537,0.13796621406482398,0.3652956298200515,0.10027059812453756,0.2968484848484849,0.224099173553719,0.10101241980104775,0.45208913649025073,0.42349344978165937,0.19472712913416287
538,0.12356379243414883,0.380719794344473,0.10028509445263778,0.2664646464646465,0.19282644628099174,0.10018835717228795,0.34066852367688016,0.12340611353711792,0.10939333376313584
539,0.17222321572664184,0.3622107969151671,0.10027140347609868,0.21927272727272729,0.2611570247933884,0.10108305374065572,0.42646239554317544,0.33021834061135374,0.2998114241506028
540,0.23054997012217196,0.20488431876606683,0.10027704093702655,0.2347878787878788,0.29140495867768595,0.10089469656836778,0.4142061281337047,0.30576419213973804,0.47840645348462385
541,0.10951728770385621,0.8938303341902314,0.1002722088276598,0.46783838383838383,0.16426446280991736,0.10004708929307199,0.32841225626740944,0.14541484716157205,0.10024740506737155
542,0.1207461169727872,0.4825192802056555,0.10026334996048744,0.2994343434343435,0.19438016528925622,0.10072988404261582,0.3986072423398328,0.2456768558951965,0.11637466958932371
543,0.11447918802095375,0.4455012853470437,0.10028589980419891,0.8537777777777777,0.17553719008264462,0.10035316969803991,0.333983286908078,0.15484716157205242,0.10764699245696603
544,0.14917236235480902,0.29434447300771205,0.10026737671829307,0.32981818181818184,0.22036363636363637,0.10094178586143976,0.4253481894150417,0.30716157205240174,0.1542679388820837
545,0.10921894559618261,0.24601542416452446,0.10028589980419891,0.38767676767676773,0.15725619834710744,0.10070633939607983,0.3863509749303621,0.2512663755458515,0.12944765005479983
546,0.19940026257594856,0.42185089974293055,0.10027381953078206,0.3708686868686869,0.35480991735537193,0.10007063393960798,0.29610027855153204,0.10768558951965065,0.1220085745599897
547,0.15296183052947002,0.5380462724935733,0.10027623558546542,0.39349494949494956,0.2069090909090909,0.10028253575843193,0.35515320334261835,0.18593886462882098,0.12922361549867836
548,0.10477347372277737,0.3539845758354756,0.10026576601517082,0.3582626262626263,0.13963636363636364,0.10089469656836778,0.4353760445682451,0.31834061135371183,0.1127264521952163
549,0.12953935804106131,0.2737789203084833,0.10027945699170991,0.28101010101010104,0.20287603305785123,0.10072988404261582,0.3729805013927576,0.25266375545851527,0.13898845980272065
550,0.10817910994604545,0.8300771208226221,0.10024080011677598,0.47430303030303034,0.15127272727272728,0.10004708929307199,0.32061281337047354,0.14471615720524017,0.10079540326220103
551,0.10412270409609757,0.41156812339331617,0.10026818206985419,0.2056969696969697,0.13414876033057851,0.10054152687032787,0.47994428969359326,0.4098689956331878,0.10759380439687964
552,0.11279207212551305,0.18226221079691518,0.10016912382783598,0.3899393939393939,0.14803305785123966,0.10014126787921597,0.3417827298050139,0.10593886462882096,0.10562826381277804
553,0.10905145529012025,0.8804627249357325,0.10028589980419891,0.2661414141414141,0.1335206611570248,0.10028253575843193,0.3529247910863509,0.17406113537117907,0.10075269163819225
554,0.1314515390352733,0.45064267352185094,0.10025932320268183,0.22638383838383838,0.18528925619834713,0.10051798222379187,0.47548746518105844,0.4070742358078603,0.1658460125072529
555,0.11593426005487054,0.22853470437017998,0.10025529644487621,0.3951111111111112,0.19107438016528927,0.10030608040496793,0.38969359331476316,0.18873362445414849,0.12392173296370318
556,0.45331731125718044,0.3817480719794344,0.10026737671829307,0.38961616161616164,0.4947107438016529,0.10065925010300783,0.4208913649025069,0.30576419213973804,0.32961446715234355
557,0.11911308648867915,0.26041131105398463,0.10016509707003035,0.18080808080808083,0.16287603305785125,0.1007769733356878,0.6615598885793871,0.5541484716157206,0.1774982270646638
558,0.18653316875084508,0.2902313624678663,0.10028428910107666,0.2163636363636364,0.2935867768595042,0.10091824121490377,0.4442896935933147,0.29737991266375546,0.370386741667204
559,0.20757413844992956,0.38586118251928014,0.10028428910107666,0.2865050505050505,0.29996694214876035,0.10103596444758374,0.4442896935933147,0.3040174672489083,0.29982028882728384
560,0.13153877356968077,0.4814910025706941,0.10028428910107666,0.19373737373737376,0.19160330578512397,0.10072988404261582,0.38189415041782726,0.23868995633187773,0.12536949584166077
561,0.144753060841726,0.23778920308483292,0.1002617392573652,0.27002020202020205,0.23292561983471075,0.10089469656836778,0.5545961002785514,0.4647161572052402,0.28167107214235065
562,0.13512062355245197,0.33753213367609264,0.10028348374951554,0.2237979797979798,0.20730578512396694,0.10054152687032787,0.3863509749303621,0.16986899563318777,0.14973728321836116
563,0.15292170264364258,0.5020565552699229,0.10022388773399238,0.313010101010101,0.2845619834710744,0.10065925010300783,0.38523676880222835,0.23414847161572053,0.17711301656888662
564,0.13194703119070778,0.3889460154241645,0.10025610179643733,0.21054545454545454,0.1747107438016529,0.10094178586143976,0.6515320334261838,0.48986899563318775,0.22823278640964478
565,0.11758473744586008,0.3910025706940874,0.10026898742141531,0.2645252525252525,0.15533884297520661,0.10025899111189594,0.38523676880222835,0.19746724890829695,0.1121566952485333
566,0.10353125395281484,0.20899742930591259,0.10028589980419891,0.11228282828282829,0.1462809917355372,0.10054152687032787,0.43871866295264617,0.27397379912663755,0.11162199326284572
567,0.12291302280746903,0.3796915167095116,0.10027140347609868,0.3055757575757576,0.17983471074380167,0.10021190181882395,0.3050139275766016,0.11048034934497818,0.1102967249049062
568,0.13634365172484483,0.46915167095115684,0.1002754302339043,0.20181818181818184,0.20502479338842974,0.10054152687032787,0.4654596100278551,0.3724890829694324,0.15665737218747988
569,0.9,0.38483290488431876,0.10016268101534699,0.26517171717171717,0.5238347107438016,0.10084760727529579,0.450974930362117,0.40253275109170306,0.9
570,0.14220581243702757,0.40437017994858626,0.10028026234327105,0.5098585858585859,0.2,0.10091824121490377,0.3952646239554317,0.3260262008733624,0.14799577719038104
571,0.13543117849494257,0.2974293059125964,0.10026576601517082,0.27842424242424246,0.20307438016528925,0.10030608040496793,0.3952646239554317,0.20445414847161572,0.129346915092515
572,0.11689732931472913,0.33856041131105397,0.10028589980419891,0.20020202020202021,0.16717355371900827,0.10087115192183178,0.5724233983286907,0.5688209606986899,0.21879755496099543
573,0.373508180418464,0.4897172236503856,0.10027381953078206,0.4031919191919192,0.4046942148760331,0.10028253575843193,0.36963788300835654,0.19048034934497818,0.2346471858680936
574,0.17423833347145468,0.6172236503856042,0.10025771249955957,0.313010101010101,0.2994710743801653,0.10023544646535995,0.3562674094707521,0.1464628820960699,0.12059667332860552
575,0.133477124924215,0.5616966580976864,0.10024885363238722,0.4797979797979799,0.21692561983471073,0.10028253575843193,0.30947075208913644,0.15624454148471617,0.10892954999677648
576,0.14175917162086127,0.387917737789203,0.1002826783979544,0.21604040404040406,0.20902479338842975,0.10068279474954382,0.4398328690807799,0.3501310043668122,0.16287956933788927
577,0.10484151665961522,0.27583547557840626,0.10028589980419891,0.2861818181818182,0.139900826446281,0.10070633939607983,0.3952646239554317,0.28200873362445417,0.11798602604603185
578,0.10558126551139066,0.5390745501285347,0.10027301417922092,0.16173737373737374,0.12383471074380166,0.10047089293071988,0.4253481894150417,0.31065502183406113,0.10416277158145833
579,0.11511251074075206,0.5411311053984575,0.10027865164014879,0.3078383838383839,0.15778512396694216,0.10030608040496793,0.3863509749303621,0.20235807860262012,0.10968264457481788
580,0.11364871525339452,0.4753213367609255,0.10026576601517082,0.19470707070707072,0.1632727272727273,0.10063570545647184,0.4142061281337047,0.2365938864628821,0.11559135452259688
581,0.13556028560586567,0.4444730077120823,0.10028509445263778,0.20505050505050507,0.23355371900826447,0.10051798222379187,0.3908077994428969,0.22995633187772926,0.1414165753336342
582,0.11229832466076671,0.5133676092544986,0.10026415531204858,0.6026262626262626,0.17712396694214877,0.10021190181882395,0.30612813370473535,0.13179039301310044,0.10227983366643029
583,0.10537364731950086,0.8742930591259639,0.10028589980419891,0.14395959595959598,0.13679338842975208,0.10021190181882395,0.3573816155988858,0.15694323144104805,0.1005173747662949
584,0.11151321385109939,0.6089974293059125,0.10028589980419891,0.21571717171717172,0.1792396694214876,0.1004238036376479,0.364066852367688,0.19641921397379913,0.11149587389594481
585,0.1009665586412349,0.3077120822622108,0.10028589980419891,0.11163636363636364,0.10790082644628099,0.10065925010300783,0.40083565459610027,0.30681222707423583,0.10603200954161564
586,0.1244727762826748,0.48663239074550135,0.10028428910107666,0.23834343434343438,0.20978512396694216,0.10032962505150392,0.4097493036211698,0.2149344978165939,0.1290148926568242
587,0.11083103979203288,0.397172236503856,0.10028348374951554,0.25224242424242427,0.15824793388429753,0.10096533050797575,0.5323119777158773,0.4252401746724891,0.12342531106956355
588,0.2902585195427166,0.389974293059126,0.10027301417922092,0.28973737373737374,0.3922314049586777,0.10087115192183178,0.5423398328690807,0.44096069868995635,0.3519856875765587
589,0.131448049653897,0.3457583547557841,0.1002037539449643,0.2661414141414141,0.24525619834710743,0.10103596444758374,0.5701949860724234,0.5185152838427948,0.1882671974727613
